cell_id,vaccine_element,log_p_no_response,p_no_response,p_response,log_p_response
9,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
10,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut19,-0.9610600998274875,0.3824871963664789,0.6175128036335211,-0.48205547606578025
10,mut20,-0.5819121524573243,0.5588287784615796,0.44117122153842037,-0.8183222214309784
10,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut28,-1.133559703521356,0.3218853980317183,0.6781146019682818,-0.38843897587386667
10,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
11,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut15,-1.4758313520264599,0.2285886104247512,0.7714113895752488,-0.2595334685059521
11,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut20,-0.6872726558929299,0.5029459067625375,0.4970540932374625,-0.6990564192961013
11,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut26,-0.09531176980441498,0.9090894636374308,0.09091053636256918,-2.397879372936513
11,mut28,-1.066420603263093,0.34423848093718973,0.6557615190628103,-0.4219580941480199
11,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
12,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut12,-0.09531176980441498,0.9090894636374308,0.09091053636256918,-2.397879372936513
12,mut15,-1.078563068741513,0.3400838518325388,0.6599161481674611,-0.4156425002640955
12,mut19,-0.38124167921739277,0.6830127996724046,0.3169872003275954,-1.148893883435522
12,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut26,-0.09531176980441498,0.9090894636374308,0.09091053636256918,-2.397879372936513
12,mut28,-1.611861669748463,0.1995158355227467,0.8004841644772533,-0.22253852878069333
12,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
13,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
13,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
13,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
13,mut19,-1.0664206032630932,0.3442384809371897,0.6557615190628103,-0.4219580941480199
13,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
13,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
13,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
13,mut28,-3.0975892456349037,0.0451579359671799,0.9548420640328201,-0.04620933015395675
13,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
13,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
13,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
13,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
14,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut19,-1.3523505126760709,0.25863162870586015,0.7413683712941399,-0.29925764996031495
14,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut28,-1.6035632227671168,0.20117839589944117,0.7988216041005588,-0.22461763211196523
14,mut33,-0.6144357366628854,0.5409460452294441,0.4590539547705559,-0.7785875273101481
14,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut44,-0.1906217396087409,0.8264451404965794,0.17355485950342064,-1.7512615364704385
14,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
15,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
15,mut12,-0.28593170941306684,0.7513139218637056,0.2486860781362944,-1.3915639082828826
15,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
15,mut19,-2.0072761800586916,0.13435413318842843,0.8656458668115716,-0.14427938383307076
15,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
15,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
15,mut26,-0.1906217396087409,0.8264451404965794,0.17355485950342064,-1.7512615364704385
15,mut28,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
15,mut33,-0.28593170941306684,0.7513139218637056,0.2486860781362944,-1.3915639082828826
15,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
15,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
15,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
16,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
16,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
16,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
16,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
16,mut20,-0.8879431291328612,0.41150128788679563,0.5884987121132044,-0.5301805407069625
16,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
16,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
16,mut28,-1.7213462431457245,0.1788252435315552,0.8211747564684448,-0.19701933411932857
16,mut33,-1.066420603263093,0.34423848093718973,0.6557615190628103,-0.4219580941480199
16,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
16,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
16,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
17,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
17,mut12,-0.09531176980441498,0.9090894636374308,0.09091053636256918,-2.397879372936513
17,mut15,-0.8879431291328613,0.4115012878867956,0.5884987121132044,-0.5301805407069625
17,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
17,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
17,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
17,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
17,mut28,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
17,mut33,-0.5718616188260447,0.5644736252378836,0.4355263747621164,-0.8311999224978593
17,mut39,-0.4765516490217187,0.6209208573682788,0.37907914263172116,-0.9700102760907275
17,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
17,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
18,mut11,-0.7097457064672114,0.49176923529829536,0.5082307647017046,-0.6768196733252215
18,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
18,mut15,-0.5819121524573243,0.5588287784615796,0.44117122153842037,-0.8183222214309784
18,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
18,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
18,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
18,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
18,mut28,-1.2105207232686,0.29804204158934067,0.7019579584106593,-0.3538817650536061
18,mut33,-0.5819121524573243,0.5588287784615796,0.44117122153842037,-0.8183222214309784
18,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
18,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
18,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
19,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
19,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
19,mut15,-1.1292069888618577,0.3232895269918642,0.6767104730081358,-0.39051175927418713
19,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
19,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
19,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
19,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
19,mut28,-1.4028927770271749,0.24588464469645266,0.7541153553035473,-0.2822099315573656
19,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
19,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
19,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
19,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
20,mut11,-0.5819121524573243,0.5588287784615796,0.44117122153842037,-0.8183222214309784
20,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut15,-0.7097457064672114,0.49176923529829536,0.5082307647017046,-0.6768196733252215
20,mut19,-0.5819121524573242,0.5588287784615797,0.44117122153842026,-0.8183222214309787
20,mut20,-0.3912922128486724,0.6761825379417873,0.3238174620582127,-1.1275753106620796
20,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut28,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
21,mut11,-0.3912922128486724,0.6761825379417873,0.3238174620582127,-1.1275753106620796
21,mut12,-0.09531176980441498,0.9090894636374308,0.09091053636256918,-2.397879372936513
21,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
21,mut19,-0.4765516490217187,0.6209208573682788,0.37907914263172116,-0.9700102760907275
21,mut20,-0.6772221222616502,0.5080262689233044,0.4919737310766956,-0.7093299560357763
21,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
21,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
21,mut28,-0.8275287268458189,0.4371282158323872,0.5628717841676127,-0.5747034136032593
21,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
21,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
21,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
21,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
22,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
22,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
22,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
22,mut19,-1.1235091698900763,0.32513682999343785,0.6748631700065622,-0.393245319759669
22,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
22,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
22,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
22,mut28,-1.1235091698900763,0.32513682999343785,0.6748631700065622,-0.393245319759669
22,mut33,-0.1906217396087409,0.8264451404965794,0.17355485950342064,-1.7512615364704385
22,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
22,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
22,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
23,mut11,-0.8332265458176004,0.4346446206481812,0.5653553793518188,-0.5703007555637795
23,mut12,-0.19062173960874093,0.8264451404965794,0.17355485950342064,-1.7512615364704385
23,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut26,-0.09531176980441498,0.9090894636374308,0.09091053636256918,-2.397879372936513
23,mut28,-1.9444897669599375,0.14306019875939913,0.8569398012406009,-0.1543876064447852
23,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut39,-0.8275287268458189,0.4371282158323872,0.5628717841676127,-0.5747034136032593
23,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
24,mut11,-0.5191257668585596,0.5950405247938657,0.4049594752061343,-0.9039682781014772
24,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
24,mut15,-0.5819121524573243,0.5588287784615796,0.44117122153842037,-0.8183222214309784
24,mut19,-0.28593170941306684,0.7513139218637056,0.2486860781362944,-1.3915639082828826
24,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
24,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
24,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
24,mut28,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
24,mut33,-0.4765516490217187,0.6209208573682788,0.37907914263172116,-0.9700102760907275
24,mut39,-0.28593170941306684,0.7513139218637056,0.2486860781362944,-1.3915639082828826
24,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
24,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
