cell_id,vaccine_element,log_p_no_response,p_no_response,p_response,log_p_response
5,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut28,-3.543825089816164,0.028902560481395285,0.9710974395186047,-0.029328466066795095
5,mut33,-1.0464971625292,0.351165673525475,0.648834326474525,-0.43257786994404934
5,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
6,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
6,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
6,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
6,mut19,-2.5581254958551964,0.07744978439995176,0.9225502156000482,-0.08061347029415024
6,mut20,-0.9411366543713736,0.3901840787685917,0.6098159212314083,-0.4945981358291492
6,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
6,mut26,-0.11778462315647388,0.8888874777788175,0.11111252222118251,-2.197211877426221
6,mut28,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
6,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
6,mut39,-0.7745636809741255,0.4609048386833648,0.5390951613166353,-0.6178631720486832
6,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
6,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
7,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
7,mut12,-0.11778462315647388,0.8888874777788175,0.11111252222118251,-2.197211877426221
7,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
7,mut19,-1.8286106300529124,0.16063659646414666,0.8393634035358534,-0.17511152739399127
7,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
7,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
7,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
7,mut28,-1.1072928685976862,0.33045232917445555,0.6695476708255444,-0.4011529127628482
7,mut33,-0.2355674463128587,0.7901223703710447,0.2098776296289553,-1.5612306341622453
7,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
7,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
7,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
8,mut11,-0.4868816460223396,0.6145397618659146,0.38546023813408536,-0.9533172349194716
8,mut12,-0.3533502694692435,0.7023311451307246,0.2976688548692754,-1.2117736356161917
8,mut15,-1.1767023006841433,0.30829372412591355,0.6917062758740864,-0.36859387030112106
8,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
8,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
8,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
8,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
8,mut28,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
8,mut33,-0.4868816460223396,0.6145397618659146,0.38546023813408536,-0.9533172349194716
8,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
8,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
8,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
9,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut12,-0.4868816460223396,0.6145397618659146,0.38546023813408536,-0.9533172349194716
9,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut28,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut33,-2.8105674639444564,0.06017083792154649,0.9398291620784535,-0.06205716270498176
9,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
10,mut11,-0.3533502694692435,0.7023311451307246,0.2976688548692754,-1.2117736356161917
10,mut12,-0.2355674463128587,0.7901223703710447,0.2098776296289553,-1.5612306341622453
10,mut15,-0.6410323044210294,0.5267483786011047,0.4732516213988953,-0.7481280628047644
10,mut19,-0.7224472923351092,0.4855624873444877,0.5144375126555123,-0.6646811836485946
10,mut20,-0.4868816460223396,0.6145397618659146,0.38546023813408536,-0.9533172349194716
10,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut28,-1.2456949735996647,0.2877408663212956,0.7122591336787044,-0.3393134819886176
10,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut39,-0.48688164602233963,0.6145397618659146,0.38546023813408536,-0.9533172349194716
10,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
11,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut28,-18.17026627202273,1.2845577194845612e-08,0.9999999871544228,-1.284557724003197e-08
11,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
12,mut11,-0.3690988228659548,0.6913570851857587,0.30864291481424133,-1.175570285810729
12,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut15,-0.7224472923351093,0.48556248734448765,0.5144375126555123,-0.6646811836485946
12,mut19,-1.3792263501527608,0.25177326207748907,0.7482267379225109,-0.2900492213760775
12,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut28,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut33,-0.36909882286595475,0.6913570851857587,0.30864291481424133,-1.175570285810729
12,mut39,-0.11778462315647388,0.8888874777788175,0.11111252222118251,-2.197211877426221
12,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
13,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
13,mut12,-0.2355674463128587,0.7901223703710447,0.2098776296289553,-1.5612306341622453
13,mut15,-1.143660703839991,0.31865039939037454,0.6813496006096255,-0.3836797409615353
13,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
13,mut20,-0.11778462315647387,0.8888874777788175,0.11111252222118251,-2.197211877426221
13,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
13,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
13,mut28,-0.7381958457318204,0.47797547959167996,0.52202452040832,-0.6500407182404414
13,mut33,-0.8244815620947828,0.43846224900054664,0.5615377509994534,-0.5770762746514311
13,mut39,-0.5889159157820132,0.5549285480466353,0.4450714519533647,-0.809520443517931
13,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
13,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
14,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut15,-0.7381958457318205,0.4779754795916799,0.52202452040832,-0.6500407182404414
14,mut19,-0.6410323044210293,0.5267483786011048,0.4732516213988952,-0.7481280628047646
14,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut28,-0.8559786688882053,0.4248671832546484,0.5751328167453515,-0.5531542792137736
14,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
14,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
15,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
15,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
15,mut15,-1.1279121504432799,0.3237084058234144,0.6762915941765856,-0.3911309436126185
15,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
15,mut20,-0.2355674463128587,0.7901223703710447,0.2098776296289553,-1.5612306341622453
15,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
15,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
15,mut28,-0.6204130225754356,0.5377223002746397,0.46227769972536026,-0.7715894868209957
15,mut33,-0.2355674463128587,0.7901223703710447,0.2098776296289553,-1.5612306341622453
15,mut39,-0.3533502694692435,0.7023311451307246,0.2976688548692754,-1.2117736356161917
15,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
15,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
16,mut11,-0.7745636809741254,0.46090483868336485,0.5390951613166352,-0.6178631720486835
16,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
16,mut15,-0.8402301154914941,0.4316111915791347,0.5683888084208653,-0.5649495725714982
16,mut19,-0.11778462315647388,0.8888874777788175,0.11111252222118251,-2.197211877426221
16,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
16,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
16,mut26,-0.11778462315647388,0.8888874777788175,0.11111252222118251,-2.197211877426221
16,mut28,-0.8402301154914941,0.4316111915791347,0.5683888084208653,-0.5649495725714982
16,mut33,-0.3533502694692435,0.7023311451307246,0.2976688548692754,-1.2117736356161917
16,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
16,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
16,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
17,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
17,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
17,mut15,-1.2081994074775657,0.29873469490938825,0.7012653050906117,-0.35486899694224494
17,mut19,-2.9560387049140338,0.05202459429962365,0.9479754057003763,-0.05342672041768331
17,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
17,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
17,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
17,mut28,-1.6467058624298885,0.19268359058483603,0.8073164094151639,-0.21403960649619894
17,mut33,-0.7588151275774142,0.4682208804756856,0.5317791195243144,-0.6315270647193241
17,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
17,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
17,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
18,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
18,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
18,mut15,-0.706698738938398,0.49326992530574537,0.5067300746942547,-0.679776814217339
18,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
18,mut20,-0.4868816460223396,0.6145397618659146,0.38546023813408536,-0.9533172349194716
18,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
18,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
18,mut28,-1.2820629838419777,0.2774643052380449,0.7225356947619551,-0.3249884557010959
18,mut33,-0.8402301154914941,0.4316111915791347,0.5683888084208653,-0.5649495725714982
18,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
18,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
18,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
19,mut11,-0.7745636809741254,0.46090483868336485,0.5390951613166352,-0.6178631720486835
19,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
19,mut15,-1.1924508540808545,0.30347657507497,0.69652342492503,-0.3616538539875152
19,mut19,-0.9287145143728232,0.39506122962990065,0.6049387703700994,-0.5026280320728042
19,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
19,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
19,mut26,-0.11778462315647388,0.8888874777788175,0.11111252222118251,-2.197211877426221
19,mut28,-0.4868816460223396,0.6145397618659146,0.38546023813408536,-0.9533172349194716
19,mut33,-0.2355674463128587,0.7901223703710447,0.2098776296289553,-1.5612306341622453
19,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
19,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
19,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
20,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut19,-1.225075691754071,0.29373546612940665,0.7062645338705933,-0.3477654178014162
20,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut28,-1.1279121504432799,0.3237084058234144,0.6762915941765856,-0.3911309436126185
20,mut33,-0.3533502694692435,0.7023311451307246,0.2976688548692754,-1.2117736356161917
20,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
20,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
21,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
21,mut12,-0.3533502694692435,0.7023311451307246,0.2976688548692754,-1.2117736356161917
21,mut15,-0.2355674463128587,0.7901223703710447,0.2098776296289553,-1.5612306341622453
21,mut19,-1.4437650537903353,0.23603739012081762,0.7639626098791824,-0.26923643096192906
21,mut20,-0.3533502694692435,0.7023311451307246,0.2976688548692754,-1.2117736356161917
21,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
21,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
21,mut28,-0.7588151275774142,0.4682208804756856,0.5317791195243144,-0.6315270647193241
21,mut33,-0.23556744631285872,0.7901223703710447,0.2098776296289553,-1.5612306341622453
21,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
21,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
21,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
22,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
22,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
22,mut15,-0.706698738938398,0.49326992530574537,0.5067300746942547,-0.679776814217339
22,mut19,-1.7032763953468595,0.18208596006707048,0.8179140399329295,-0.2009980335578398
22,mut20,-0.3533502694692435,0.7023311451307246,0.2976688548692754,-1.2117736356161917
22,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
22,mut26,-0.11778462315647388,0.8888874777788175,0.11111252222118251,-2.197211877426221
22,mut28,-1.261443526996376,0.28324485964763657,0.7167551403523634,-0.33302100249360606
22,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
22,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
22,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
22,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
23,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut15,-1.7483233730186265,0.17406554191531196,0.825934458084688,-0.19123985717517597
23,mut19,-1.9752098394019488,0.1387321977069758,0.8612678022930242,-0.1493497865712064
23,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut28,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
23,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
24,mut11,-1.8210592185032444,0.16185422112030298,0.838145778879697,-0.1765632331524578
24,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
24,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
24,mut19,-1.5333771835514585,0.21580562006769413,0.7841943799323059,-0.24309835577505684
24,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
24,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
24,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
24,mut28,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
24,mut33,-0.8559786688882053,0.4248671832546484,0.5751328167453515,-0.5531542792137736
24,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
24,mut44,-0.11778462315647388,0.8888874777788175,0.11111252222118251,-2.197211877426221
24,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
